Date,AAPL,MSFT
2020-02-10 00:00:00+00:00,0.004749631324277415,0.02615688189784371
2020-02-11 00:00:00+00:00,-0.006033552863852321,-0.02257548836329093
2020-02-12 00:00:00+00:00,0.023747863311617712,0.0014636645028209827
2020-02-13 00:00:00+00:00,-0.007121051158689218,-0.005413660107271623
2020-02-14 00:00:00+00:00,0.0002463223998117048,0.008926860581599305
2020-02-18 00:00:00+00:00,-0.01831034713444879,0.010143211826099341
2020-02-19 00:00:00+00:00,0.014482622171096304,0.00299944021447196
2020-02-20 00:00:00+00:00,-0.010258906631018916,-0.015271551811111284
2020-02-21 00:00:00+00:00,-0.022635160909727392,-0.03161264516137918
2020-02-24 00:00:00+00:00,-0.04750017110001936,-0.04311563224279047
2020-02-25 00:00:00+00:00,-0.03387213294011593,-0.016501831389520216
