Date,AAPL,CSCO,CVX,DIS,GE,INTC,JNJ,JPM,KO,MCD,MRK,MSFT,PEP,PG,SPY,T,WMT,XOM
2019-02-08,40.865509033203125,39.57560729980469,90.46707916259766,109.30154418945312,45.87697219848633,42.299171447753906,112.0919418334961,85.75570678710938,41.09095001220703,151.97967529296875,62.28091812133789,99.59915924072266,95.06648254394531,84.66693878173828,246.92755126953125,14.38263988494873,29.035863876342773,56.009765625
2019-02-11,40.630489349365234,39.902687072753906,89.98235321044922,107.27253723144531,46.905818939208984,42.23854446411133,111.7532958984375,85.34957885742188,41.18226623535156,151.5535430908203,61.630149841308594,99.20326232910156,95.02442169189453,85.15216827392578,247.0644989013672,14.460518836975098,29.22420883178711,56.10060501098633
2019-02-12,40.98062515258789,40.16267013549805,91.34420776367188,107.03729248046875,46.67198944091797,43.312469482421875,113.58200073242188,86.8047866821289,41.22377014160156,151.30133056640625,63.084320068359375,100.74905395507812,95.71415710449219,86.01002502441406,250.24163818359375,14.50918960571289,29.458120346069336,57.08482360839844
2019-02-13,40.81034851074219,39.83559799194336,91.9981918334961,108.0174789428711,48.495849609375,43.71087646484375,113.82752227783203,87.21935272216797,41.33168029785156,151.4578857421875,63.486045837402344,100.67365264892578,95.99176025390625,85.9926986694336,251.0540771484375,14.523787498474121,29.7528018951416,57.728355407714844
2019-02-14,40.959041595458984,40.59038162231445,91.8272476196289,108.46837615966797,46.95258331298828,44.005340576171875,113.70899200439453,86.65251159667969,37.84518814086914,152.95376586914062,63.42176818847656,100.75846099853516,94.70478820800781,85.31680297851562,250.49720764160156,14.499449729919434,29.928993225097656,57.743499755859375
2019-02-15,40.86790084838867,41.45417785644531,92.75203704833984,110.36014556884766,47.18640899658203,44.74150085449219,115.46148681640625,89.30065155029297,37.554649353027344,156.51951599121094,64.12071990966797,102.00263214111328,97.49739837646484,85.33414459228516,253.22698974609375,14.830425262451172,30.375553131103516,58.83370590209961
2019-02-19,40.99020767211914,41.63867950439453,92.72093963623047,111.2619400024414,47.373477935791016,44.51632308959961,114.87732696533203,88.98760986328125,37.214298248291016,155.8933563232422,63.66276168823242,101.95551300048828,97.51421356201172,86.64256286621094,253.6652374267578,14.908299446105957,31.046918869018555,59.22740173339844
2019-02-20,41.25400161743164,41.621910095214844,93.47477722167969,111.4285659790039,47.23317337036133,44.50766372680664,115.43610382080078,89.41908264160156,37.438419342041016,156.97177124023438,63.81544876098633,101.4254379272461,97.43009948730469,86.02735900878906,254.1763916015625,15.015379905700684,30.342140197753906,59.45453643798828
2019-02-21,41.021392822265625,41.437408447265625,92.58883666992188,112.0264892578125,46.905818939208984,44.52499008178711,114.64873504638672,89.23297882080078,38.06931686401367,158.989501953125,64.1368179321289,103.56470489501953,97.65721893310547,86.46060943603516,253.27264404296875,15.005644798278809,30.19328498840332,58.916988372802734
2019-02-22,41.47942352294922,42.024452209472656,92.78311920166016,112.96746826171875,47.56052780151367,45.46034622192383,115.64778137207031,88.8353042602539,37.58784866333008,159.30255126953125,64.89202880859375,105.04132843017578,98.2123794555664,86.86786651611328,254.8429412841797,15.161394119262695,30.241884231567383,59.37124252319336
2019-02-25,41.781578063964844,42.59474182128906,92.96186065673828,111.34034729003906,50.60028839111328,45.98866271972656,116.0738754272461,89.76599884033203,37.305599212646484,158.81556701660156,64.57868957519531,105.62821960449219,97.62356567382812,86.27864074707031,255.18983459472656,15.151662826538086,30.11126136779785,59.43181228637695
2019-02-26,41.80556106567383,42.921810150146484,93.21055603027344,111.25212860107422,51.846126556396484,46.10124588012695,115.99716186523438,89.0806655883789,37.09806823730469,159.33737182617188,64.86791229248047,106.35708618164062,97.54788208007812,86.50392150878906,255.0072479248047,15.195466995239258,29.980636596679688,59.55295181274414
2019-02-27,41.93505096435547,43.265655517578125,93.31935119628906,110.54638671875,52.9161262512207,46.10990524291992,115.79263305664062,88.97068786621094,37.305599212646484,159.46780395507812,64.77149963378906,106.17723083496094,97.04318237304688,85.70673370361328,254.89768981933594,15.117594718933105,29.804441452026367,60.16618347167969
2019-02-28,41.5225830078125,43.41660690307617,92.9307861328125,110.60519409179688,50.532955169677734,45.867408752441406,116.44883728027344,88.2938461303711,37.63765335083008,160.9031524658203,65.30979919433594,106.04471588134766,98.05902862548828,85.3947982788086,254.42291259765625,15.146796226501465,30.07176971435547,59.83306121826172
2019-03-01,41.959022521972656,43.11469650268555,94.83475494384766,111.75203704833984,49.94931411743164,46.161869049072266,117.90617370605469,88.35307312011719,37.67085647583008,161.96224975585938,65.59901428222656,106.51800537109375,98.51695251464844,85.29946899414062,256.01141357421875,15.00078010559082,29.749759674072266,60.56745910644531
2019-03-04,42.170066833496094,42.905029296875,94.90472412109375,112.0656967163086,50.48432540893555,46.716163635253906,118.0169448852539,88.1500244140625,37.89499282836914,158.05870056152344,65.37407684326172,106.26243591308594,98.50846099853516,85.6720962524414,255.08018493652344,14.591931343078613,29.725460052490234,60.802154541015625
2019-03-05,42.09332275390625,43.022438049316406,95.81396484375,111.74222564697266,48.10114288330078,46.49097442626953,118.26409149169922,88.08232116699219,37.85346984863281,158.723876953125,65.6391830444336,105.7323226928711,98.38976287841797,85.86270904541016,254.73329162597656,14.577327728271484,29.874309539794922,60.7113037109375
2019-03-06,41.851131439208984,43.33273696899414,96.00048828125,112.57538604736328,44.30752944946289,45.858741760253906,118.53680419921875,87.75238800048828,37.728965759277344,159.31898498535156,64.88398742675781,105.7796630859375,98.92396545410156,85.72408294677734,253.19032287597656,14.50918960571289,29.850006103515625,60.022361755371094
2019-03-07,41.36671829223633,43.014060974121094,94.76483154296875,111.75203704833984,45.96113967895508,45.55561828613281,117.81242370605469,87.11782836914062,37.58784866333008,157.9974365234375,64.6349105834961,104.4923324584961,98.44912719726562,85.3947982788086,251.07237243652344,14.562726974487305,29.603940963745117,60.6885986328125
