Date,AAPL_Price,JPM_Price,MSFT_Price,AAPL_Volume,JPM_Volume,MSFT_Volume,AAPL_Simple_Return,JPM_Simple_Return,MSFT_Simple_Return,AAPL_RSI,JPM_RSI,MSFT_RSI,AAPL_20d_MA,JPM_20d_MA,MSFT_20d_MA,AAPL_50d_MA,JPM_50d_MA,MSFT_50d_MA,AAPL_100d_MA,JPM_100d_MA,MSFT_100d_MA,Interest_Rate,Unemployment_Rate
1991-09-26,0.358692854642868,3.1938388347625732,1.1441888809204102,71220800,1128000,48000000,-0.009900147103318435,0.014925220476138534,0.017093965468733652,45.16166122368575,40.624775436527614,72.36846226579456,0.36322089284658426,3.22202068567276,1.0796079993247987,0.35920726835727684,3.253719425201416,1.020956288576126,0.3431094560027122,2.9615730476379394,0.9581167250871658,5.66,6.9
1991-09-27,0.3515185713768005,3.178182601928711,1.1313691139221191,62809600,1687200,33273600,-0.02000118812851892,-0.004902010916598476,-0.011204240149562117,35.59349864148993,35.4837473638499,68.75009298727187,0.3617861315608024,3.2165409922599792,1.0812105238437653,0.35981360971927634,3.2533885622024536,1.026404813528061,0.3430103096365928,2.9692577385902403,0.9607768827676773,5.66,6.9
1991-09-30,0.3551051914691925,3.178182601928711,1.1409845352172852,63201600,1131300,27700800,0.0102032165138366,0.0,0.008498925042979222,47.422390424269366,37.930771921017254,72.50026966308847,0.36053070127964015,3.2110612988471985,1.083614331483841,0.36033064603805537,3.253057699203491,1.0318533527851104,0.3430095034837722,2.976788945198059,0.9633836269378662,5.66,6.9
1991-10-01,0.3640728890895843,3.0685901641845703,1.1393818855285645,131376000,2680200,19627200,0.025253637051289912,-0.03448273792627066,-0.001404619991992706,50.961492064658664,33.333071832688844,68.96575606712932,0.3599029958248138,3.200101983547211,1.0873001396656037,0.36102703630924216,3.250534987449646,1.0373339235782624,0.34302697539329524,2.9829172325134277,0.9657393115758895,5.21,7.0
1991-10-02,0.356898695230484,3.08424711227417,1.1153440475463867,17987200,2407800,67219200,-0.019705377890236186,0.00510232623187723,-0.021097261846519944,46.84677671673161,33.33301030282729,54.1985118623413,0.3592752858996391,3.189925515651703,1.090104526281357,0.3617230886220931,3.249566087722778,1.042590138912201,0.3429370117187499,2.9899695253372194,0.9681110227108002,5.21,7.0
1991-10-03,0.3425510823726654,3.0059659481048584,1.1217539310455322,181003200,2774100,34632000,-0.04020079941327037,-0.02538096375539467,0.005747001127810236,46.84673463876328,33.33317950850201,65.78943247102058,0.3581095337867736,3.1758349895477296,1.0945915579795837,0.36213218867778774,3.2467214345932005,1.0482309651374817,0.3425964799523353,2.996085517406464,0.9705147808790207,5.21,7.0
1991-10-04,0.346138447523117,2.97465443611145,1.1297671794891355,79374400,1154100,26457600,0.010472496906458018,-0.01041645598585339,0.007143499319975266,53.84617596898554,36.66651607208034,67.226984261931,0.35694381147623055,3.1601788878440855,1.0993189692497254,0.36257724761962884,3.2426302003860474,1.0539038538932801,0.3422382709383964,3.002962806224823,0.9731589192152024,5.21,7.0
1991-10-07,0.3452418744564056,2.9433412551879883,1.1345741748809814,64702400,1124400,27187200,-0.002590215196049739,-0.010526661700037798,0.004254854875514802,46.1542282107139,22.221990346185976,64.54545516024561,0.35510554462671273,3.1413915872573854,1.1042867302894592,0.3630580550432205,3.2379127025604246,1.0583908700942992,0.34208528101444247,3.0096804237365724,0.9761288982629776,5.21,7.0
1991-10-08,0.346138447523117,2.958998680114746,1.1441888809204102,172256000,2132400,37708800,0.0025969418342519646,0.00531960910042617,0.008474285994071185,40.9641135125482,25.925850723438572,65.78954408984688,0.3544329956173896,3.1249526739120483,1.110215997695923,0.363467326760292,3.2335083532333373,1.0632624852657317,0.34204834908246995,3.0162476658821107,0.9790775120258332,5.21,7.0
1991-10-09,0.3443443477153778,2.88071870803833,1.147393822669983,132742400,1317900,60931200,-0.005183185573799598,-0.026454885770135106,0.002801060037390446,41.463605414606455,21.87495389804799,62.50008941050578,0.35353623926639555,3.106948161125183,1.1150235116481781,0.36369755804538717,3.227228212356567,1.067557200193405,0.3421362647414207,3.022185597419739,0.9820688557624817,5.21,7.0
1991-10-10,0.3425510823726654,2.9433412551879883,1.150599241256714,157214400,1476900,42048000,-0.005207767615789782,0.021738515105593992,0.002793651598430369,35.06517440914446,28.571391277106784,62.50016987959646,0.352504988014698,3.091291904449463,1.1176676511764527,0.3639277243614196,3.222510714530945,1.0717237162590028,0.34239450097084045,3.0285962653160095,0.9851029360294342,5.21,7.0
1991-10-11,0.3479318916797638,3.0059659481048584,1.1489969491958618,120052800,1224300,69921600,0.015708049350854347,0.021276735345073128,-0.0013925718038039214,44.59516264631701,35.89744891325104,70.65234617573995,0.352460153400898,3.0826810717582704,1.1219142854213715,0.363853935599327,3.2193558835983276,1.0759222793579102,0.3426349648833275,3.035479702949524,0.9878752702474594,5.21,7.0
1991-10-14,0.3577960729598999,3.05293345451355,1.1826488971710205,111876800,1092300,50625600,0.02835089716126138,0.015624763293909716,0.02928810907523327,48.101583727824504,43.589622442588606,69.31826154877459,0.3534017398953438,3.0803325891494753,1.1278435170650483,0.3638521623611449,3.217140402793884,1.0807938814163207,0.34290249794721606,3.0422188591957093,0.9905781626701355,5.21,7.0
1991-10-15,0.3766269981861114,3.272118091583252,1.1714318990707395,288209600,3387600,57854400,0.05263032953500857,0.07179476406393759,-0.009484639208739654,58.163057334344806,57.69220857188878,65.59161459383174,0.3546571612358093,3.085029363632202,1.1322503983974457,0.3644417399168014,3.2196187925338746,1.0856975650787353,0.3434388592839241,3.050382425785065,0.9929338502883911,5.21,7.0
1991-10-16,0.383801132440567,3.2408089637756348,1.1634191274642944,200872000,1365900,100200000,0.019048380198464887,-0.009568459001572216,-0.006840151452936705,63.725120293187,52.94130469251319,56.97683973790625,0.3558677464723587,3.08894339799881,1.1360964238643647,0.3650316554307937,3.2202302742004396,1.0898640847206116,0.343993282020092,3.0574654960632324,0.9951666730642319,5.21,7.0
1991-10-17,0.3757303953170776,3.1155595779418945,1.1441888809204102,151614400,960600,95563200,-0.021028434888058167,-0.038647568318195824,-0.016529078893345317,63.106631027913885,46.55178751470341,54.4443526056949,0.35680933147668836,3.0865949630737304,1.1380194425582886,0.3653348863124847,3.217716474533081,1.093261399269104,0.34445805221796033,3.062835626602173,0.9971430999040604,5.21,7.0
1991-10-18,0.3945612609386444,3.1468710899353027,1.1538041830062866,446958400,1069800,37843200,0.05011802573405211,0.010050044369266153,0.008403596859062112,68.3330656149952,48.3333629443879,54.44431495170056,0.3583785891532898,3.08502938747406,1.1402629733085632,0.3659968435764312,3.213347563743591,1.0960818219184876,0.3450395515561104,3.0688258266448973,0.9992584073543549,5.21,7.0
1991-10-21,0.3927681148052215,3.131215333938598,1.1666239500045776,116692800,787800,28704000,-0.004544658360927545,-0.004975022982916744,0.011110868886684555,64.2855447234469,53.70376689487869,58.762754564034495,0.36026173532009126,3.0826810240745544,1.1441891074180603,0.36658715009689324,3.209285864830017,1.098709921836853,0.34555838495492935,3.074352514743805,1.0015019124746323,5.21,7.0
1991-10-22,0.39097461104393,3.1468710899353027,1.1714318990707395,208208000,573600,32496000,-0.004566317105911044,0.00499989758833097,0.004121250096179585,67.92454309109078,53.703701614736296,70.58836914389823,0.3617861717939377,3.0834638118743896,1.146352517604828,0.36699842512607567,3.204606771469116,1.1008572745323182,0.34610401779413225,3.079575283527374,1.0038362270593644,5.21,7.0
1991-10-23,0.3811104893684387,3.0685901641845703,1.1570087671279907,168828800,1022400,36724800,-0.025229570915495936,-0.024875796787831472,-0.01231239473177248,71.28700393381452,53.70371675975369,62.22210466891432,0.3627277225255966,3.079549765586853,1.1479550123214721,0.3669619017839431,3.195880722999573,1.1028443717956542,0.34638996332883837,3.0844757199287414,1.0058340138196946,5.21,7.0
1991-10-24,0.3739370107650757,2.9903104305267334,1.1570087671279907,177900800,2315100,26942400,-0.018822569316448434,-0.02550999953382127,0.0,64.76190626913956,50.87719251374044,59.99966743477571,0.363489930331707,3.069373345375061,1.1485960066318512,0.36658508300781245,3.183728017807007,1.1048314690589904,0.34661312013864515,3.087365484237671,1.0077463352680207,5.21,7.0
1991-10-25,0.3676595091819763,3.0059659481048584,1.147393822669983,106971200,1573500,28080000,-0.016787590964199017,0.005235415500111529,-0.008310174245156898,61.260916806665094,53.57147421838523,54.54531621814677,0.3642969772219658,3.0607625126838682,1.1493972420692444,0.3663153409957885,3.1743697834014895,1.106882665157318,0.3468540287017822,3.089183897972107,1.0096479725837708,5.21,7.0
1991-10-28,0.3694528937339782,3.0685901641845703,1.1570087671279907,77862400,890700,37953600,0.004877840793488852,0.020833308547355323,0.008379811942541115,61.60683155040147,55.93219289035083,54.54539306675503,0.36501436233520507,3.0552828907966614,1.1501984536647796,0.3660814666748046,3.1675047206878664,1.1090620708465577,0.34721128225326536,3.091321597099304,1.0117205429077147,5.21,7.0
1991-10-29,0.3712471127510071,3.099903106689453,1.1634191274642944,101236800,1060200,36523200,0.004856421610059947,0.010204341677932716,0.0055404596044816845,63.39321931801489,62.50004758939326,55.5556198423614,0.3653730735182762,3.0568485379219057,1.1514003157615662,0.36626081943511957,3.1640574026107786,1.1117542862892151,0.34762227296829223,3.0925445556640625,1.0139319998025895,5.21,7.0
1991-10-30,0.356898695230484,3.1155595779418945,1.2114943265914917,148243200,543600,65592000,-0.038649236661259745,0.005050632459658422,0.04132233860722101,56.34909540167794,60.377496192856924,66.10164469557462,0.3653730735182762,3.0584141612052917,1.1562078297138214,0.3660814708471298,3.1599927616119383,1.115343906879425,0.34789872616529466,3.095164725780487,1.0166028487682341,5.21,7.0
1991-10-31,0.3694528937339782,3.099903106689453,1.203481674194336,231806400,504600,41092800,0.0351758038660992,-0.005025251760001348,-0.006613858786858051,58.95493421990849,56.00007431545264,63.93426929467541,0.36671816408634184,3.0631110191345217,1.1602942168712616,0.36575863361358635,3.153753957748413,1.1178758668899536,0.34839913189411165,3.096387679576874,1.0191828846931457,5.21,7.0
1991-11-01,0.3658661246299743,3.099903106689453,1.1874572038650513,201264000,1047300,34296000,-0.009708325918774685,0.0,-0.0133150929282011,53.54305796889063,53.1915996636755,51.351568704323626,0.3677045479416847,3.0693734526634215,1.1631787180900575,0.3652923303842544,3.149066014289856,1.1200873374938964,0.3490247255563736,3.0985411190986634,1.0215599393844605,4.81,7.0
1991-11-04,0.356898695230484,3.037277936935425,1.1666239500045776,195294400,542100,28838400,-0.024510138533759274,-0.020202299103764254,-0.017544425005519004,40.51723643964757,29.729750865043385,48.717846011818295,0.36828738898038865,3.0740702867507936,1.164781206846237,0.36482602834701533,3.1431255674362184,1.1215616488456726,0.3495785364508629,3.09991322517395,1.0237393456697463,4.81,7.0
1991-11-05,0.3497251868247986,3.08424711227417,1.2018790245056152,215600000,1145100,51739200,-0.02009956467073326,0.015464233538711403,0.030219741760744157,33.62068545643376,36.842060969891776,58.955104152614695,0.3684667259454727,3.080332708358765,1.1676657140254973,0.3642162561416626,3.1387448120117187,1.1237410616874695,0.35013218492269516,3.101910104751587,1.0260576337575913,4.81,7.0
1991-11-06,0.3443443477153778,3.131215333938598,1.2211095094680786,236790400,1037700,38308800,-0.015385906740873145,0.015228423649166212,0.0160003499273762,34.51316528225354,51.515116555414245,67.91038271872915,0.3684667259454727,3.092857539653778,1.1713514983654023,0.36335538268089296,3.136233911514282,1.1264332795143128,0.35056939989328384,3.105152096748352,1.0285682266950607,4.81,7.0
1991-11-07,0.356898695230484,3.178182601928711,1.2146992683410645,296732800,2345700,20894400,0.036458700711658354,0.01499969276499269,-0.005249521912090049,30.189038323103958,52.94111060349538,64.39379124839462,0.36918410658836365,3.1045996069908144,1.1745564997196198,0.36285321235656737,3.13497257232666,1.1287729358673095,0.35112321078777314,3.109329011440277,1.031185656785965,4.81,7.0
1991-11-08,0.3820072114467621,3.131215333938598,1.2211095094680786,375827200,1475700,36494400,0.07035194174655945,-0.014778026901792973,0.0052772248194146165,45.454556898731745,50.0,63.28119551623299,0.3708878725767136,3.110862076282501,1.1781621277332306,0.3628890806436539,3.1318413496017454,1.1312087535858155,0.3519549462199211,3.113036253452301,1.0345616072416306,4.81,7.0
1991-11-11,0.385594755411148,3.0685901641845703,1.2499544620513916,164942400,1139400,40564800,0.009391299056368485,-0.020000275635867815,0.02362192117877937,47.7614579602802,43.58971555575687,67.13269761274458,0.3722778066992759,3.111644911766052,1.1815274059772491,0.3629966998100281,3.1274576234817504,1.1343496751785278,0.3528046652674675,3.1164274191856385,1.0384503555297853,4.81,7.0
1991-11-12,0.39097461104393,3.131215333938598,1.2804014682769775,166689600,1896000,80035200,0.013952097525407492,0.020408450266498734,0.024358492369087603,54.263537732215525,55.26321378864266,75.16330367652671,0.37299518734216686,3.1045997738838196,1.186975884437561,0.36328365206718444,3.124326400756836,1.138644390106201,0.3537081828713417,3.1202897453308105,1.0425153744220734,4.81,7.0
1991-11-13,0.3882845938205719,3.1155595779418945,1.294824481010437,185920000,1047300,57523200,-0.0068802862062463666,-0.004999897588330637,0.011264445637404918,56.45145166205369,61.76470719969187,76.54315942215325,0.3732193604111671,3.0983373045921327,1.1935461521148683,0.3636602860689163,3.120882062911987,1.1433557534217835,0.3546026921272278,3.1243056726455687,1.0470771723985672,4.81,7.0
1991-11-14,0.3927681148052215,3.1155595779418945,1.272388935089111,188003200,581400,44371200,0.011546996857468628,0.0,-0.017327094328505432,61.47532744329043,60.60610954955722,72.94099165662774,0.3740712463855743,3.0983373045921327,1.1999561548233033,0.3641983258724213,3.1174377250671386,1.1481632661819459,0.3554973056912422,3.1292521071434023,1.0513611978292465,4.81,7.0
1991-11-15,0.358692854642868,2.9903104305267334,1.2179044485092163,256950400,1303500,71592000,-0.08675668639561496,-0.04020117230366027,-0.0428206227493475,46.20281560854001,43.243338907480805,59.59600703315199,0.37227782607078547,3.090509271621704,1.2031611680984498,0.36398312509059905,3.1114884042739868,1.151816976070404,0.35600642502307894,3.131550300121307,1.0549294459819794,4.81,7.0
1991-11-18,0.3748362064361572,2.958998680114746,1.2467492818832395,238739200,688500,72432000,0.0450060590400172,-0.010471070191355292,0.023683987203865664,51.15010300598707,37.83790680522079,62.26412115061927,0.37138123065233225,3.0818984389305113,1.2071674346923829,0.363839704990387,3.1042866325378418,1.1560475826263428,0.356712771654129,3.1338455510139465,1.0586793035268784,4.81,7.0
1991-11-19,0.3685435950756073,2.849405527114868,1.2339287996292114,285488000,5054700,71976000,-0.016787629509908863,-0.03703724294855992,-0.010283127843203954,53.93467880152499,30.232573788019295,53.6841029608447,0.3702596798539161,3.06702516078949,1.2102922797203064,0.3640187883377075,3.0955192041397095,1.1602140879631042,0.35742776453495023,3.1358202719688415,1.0622849345207215,4.81,7.0
1991-11-20,0.3631506860256195,2.88071870803833,1.237134337425232,168100800,2298300,36441600,-0.014633028824938443,0.010989373265927416,0.0025978304396361285,47.76226201937476,34.09102865298968,55.6149607110479,0.3693616896867752,3.057631587982178,1.2142985582351684,0.3640362125635147,3.0883173990249633,1.1639319038391114,0.358017255961895,3.1379530525207517,1.0655059671401979,4.81,7.0
1991-11-21,0.3667459785938263,2.833749532699585,1.2467492818832395,106814400,1549200,35558400,0.00990027750616207,-0.01630467258315882,0.007771948580797217,50.31239266561321,31.914973585174636,60.10912812941555,0.3690021380782127,3.04980354309082,1.218785583972931,0.3641076099872589,3.0798630619049074,1.1669125604629516,0.3586605939269066,3.1399262952804565,1.069239802956581,4.81,7.0
1991-11-22,0.3685435950756073,2.802436351776123,1.2307240962982178,97843200,1786800,38102400,0.004901530178117897,-0.011050087723748603,-0.012853575147695584,54.35632159303449,33.333401015159694,61.11105830407023,0.36904634237289424,3.0396270632743834,1.2229520976543427,0.3645019102096558,3.0723481369018555,1.1702457571029663,0.35925927370786664,3.1423618316650392,1.0733422154188157,4.81,7.0
1991-11-25,0.3685435950756073,2.7867820262908936,1.2259169816970823,78433600,1518600,33724800,0.0,-0.005585970034719279,-0.0039059238505155802,57.4391832651158,27.90705251590221,54.65844535980536,0.36900087743997567,3.0255366563796997,1.2263975083827972,0.3650934952497482,3.0660857152938843,1.1734828114509583,0.3596790140867233,3.1443306756019593,1.0776850128173827,4.81,7.0
1991-11-26,0.3703412115573883,2.7711257934570312,1.2114943265914917,139272000,1877100,58809600,0.004877622364898748,-0.005618032801331108,-0.01176478939513892,60.576562131709984,21.951308292046264,48.10123900405091,0.36895558238029474,3.0090977907180787,1.2288012683391571,0.36546994805335997,3.0579445791244506,1.1760468125343322,0.360036204457283,3.1452124381065367,1.0812105274200439,4.81,7.0
1991-11-27,0.3667459785938263,2.7085015773773193,1.2211095094680786,63235200,1107600,15009600,-0.009707893292358882,-0.022598835544591855,0.007936630544229661,54.321283123690556,14.285947374126906,51.25004126277578,0.36944794654846186,2.98874489068985,1.2292820274829865,0.3656130790710449,3.0488640451431275,1.1787390303611756,0.36034849524497986,3.1437620282173158,1.0847200155258179,4.81,7.0
1991-11-29,0.3649483919143677,2.645876407623291,1.2467492818832395,34092800,369600,20524800,-0.004901448916634132,-0.02312170326098506,0.020997111410859137,40.58859218312487,13.953679447782662,54.651109483002436,0.36922272145748136,2.9660435557365417,1.2314454078674317,0.3657740730047226,3.0385310077667236,1.1815594458580017,0.36061597138643264,3.141840476989746,1.0888224285840988,4.81,7.0
1991-12-02,0.3721397817134857,2.739813804626465,1.2980296611785889,118899200,1473000,55852800,0.019705223967134033,0.03550332008423429,0.04113126836366754,42.8607392367272,26.666901296918695,58.064518709305894,0.36953640431165696,2.9480390906333924,1.2369740307331085,0.36595334649086,3.029763631820679,1.1853413677215576,0.3609911474585533,3.140858299732208,1.0933094501495362,4.81,7.0
1991-12-03,0.3631506860256195,2.7085015773773193,1.2996320724487305,102860800,1723500,64996800,-0.02415515924278966,-0.011428596788683798,0.0012344951106022517,35.78112321109616,18.604843062286378,53.57152029273901,0.3698490038514137,2.931600272655487,1.2436244368553162,0.3661142563819885,3.0203700113296508,1.1895719838142396,0.3612764325737953,3.1384774041175842,1.09758813560009,4.81,7.0
1991-12-04,0.3631506860256195,2.6615335941314697,1.3076447248458862,80550400,1985100,36297600,0.0,-0.01734094734821212,0.00616532368430911,36.79268744162563,17.777963526915897,52.439059792617336,0.3705202788114548,2.9104645967483522,1.2489127218723297,0.3661675524711609,3.0109763765335082,1.1931616044044495,0.3616511908173561,3.1320598912239075,1.1017065781354904,4.81,7.0
1991-12-05,0.3595553636550903,2.5362842082977295,1.304439663887024,99198400,3361800,24892800,-0.009900359572157291,-0.04705910386023604,-0.0024510181534515008,32.382986647595885,15.094495213822796,56.57907809071888,0.3712808296084404,2.8807180404663084,1.2530792295932769,0.36611307024955747,2.9987646389007567,1.1967512202262878,0.3621152561903,3.1254754757881162,1.106097441315651,4.81,7.0
1991-12-06,0.3505661189556122,2.520627737045288,1.3364897966384888,196985600,3322500,51580800,-0.025001002927886207,-0.00617299559774076,0.024570038491439794,44.12615177295925,17.391472752733662,76.8115098296059,0.37096420079469683,2.8478402972221373,1.2591687560081481,0.36595053553581236,2.9853004169464112,1.2005972385406494,0.36257890194654463,3.1195099210739134,1.1107767635583878,4.81,7.0
1991-12-09,0.3532627522945404,2.488922595977783,1.3076447248458862,97832000,2984400,57720000,0.007692224642135592,-0.012578271912801364,-0.0215827100701802,30.644858548657837,17.38197808306201,63.76811750449578,0.3695269778370857,2.8157256603240968,1.2634955167770385,0.36598541915416716,2.9715152168273926,1.2041227507591248,0.3628995144367218,3.112451889514923,1.115263782143593,4.81,7.0
1991-12-10,0.3532627522945404,2.4255106449127197,1.304439663887024,122617600,1659900,46252800,0.0,-0.025477671008146352,-0.0024510181534515008,34.54542933649695,18.572258859614337,66.66677937752053,0.36791037768125534,2.783571684360504,1.2662197768688201,0.36594857037067413,2.956461777687073,1.2073918533325196,0.36313960820436475,3.104759738445282,1.119622603058815,4.81,7.0
1991-12-11,0.3523639142513275,2.3779518604278564,1.291619062423706,84560000,3862500,39134400,-0.0025443895156641583,-0.01960774098625928,-0.009828435778405087,37.99972945481166,13.601467293988009,62.31871011352974,0.3659798428416252,2.745908510684967,1.2667806565761566,0.365714390873909,2.9426490116119384,1.2104365968704223,0.36337071359157563,3.0965919995307924,1.1238852602243423,4.81,7.0
1991-12-12,0.3550604283809662,2.5206282138824463,1.3076447248458862,91750400,2933400,36979200,0.007652639843577669,0.059999681166345686,0.012407421730140866,36.734559932012004,30.090176842664434,63.3802647198419,0.3643186345696449,2.7161619424819947,1.2674216687679292,0.3656776255369186,2.931376633644104,1.2142826104164124,0.36370035707950593,3.0904713606834413,1.1284363746643067,4.81,7.0
1991-12-13,0.3622519075870514,2.584040403366089,1.3076447248458862,95121600,3121500,26193600,0.02025424021166633,0.025157295762380905,0.0,43.636912741968146,36.657918754236675,68.18181562021509,0.36279282420873643,2.6895859837532043,1.2691844582557679,0.36607164204120635,2.9229381227493287,1.2180004262924193,0.3641019153594971,3.084829778671265,1.1331156957149506,4.81,7.0
1991-12-16,0.3631506860256195,2.584040403366089,1.3092468976974487,77190400,1180200,27225600,0.0024810868341724746,0.0,0.0012252355866393394,44.643273690479994,37.37274142006914,69.99980544435373,0.363015715777874,2.669272482395172,1.2737515807151794,0.3664118868112564,2.9151258420944215,1.2215900206565857,0.36449456721544266,3.0788780212402345,1.137746937274933,4.81,7.0
1991-12-17,0.3631506860256195,2.473069429397583,1.3060420751571655,97843200,1084200,27480000,0.0,-0.042944751879246956,-0.0024478366501532456,42.59321338755942,33.406434242763154,73.98362232154197,0.3624314397573471,2.644976019859314,1.2767162203788758,0.3667700630426407,2.9057204055786134,1.2250193786621093,0.3649140590429306,3.0718165540695193,1.1417051243782044,4.81,7.0
1991-12-18,0.3721397817134857,2.457216501235962,1.3188621997833252,186603200,1545900,33561600,0.024753073679260718,-0.0064102236569568705,0.009816011957054949,55.0003757479041,35.24173804724252,74.39987383618342,0.36261124908924103,2.6253665685653687,1.2809628903865815,0.36729008972644805,2.8956847620010375,1.2285128450393676,0.36537870824337004,3.0645965576171874,1.1458876651525498,4.81,7.0
1991-12-19,0.3649483919143677,2.473069429397583,1.3172589540481567,115326400,1151400,38116800,-0.019324431712207435,0.0064515797259407925,-0.001215627937044439,50.0,39.260840357151636,69.99963481979714,0.36270113438367846,2.6049841046333313,1.2849691212177277,0.36770217061042787,2.8875317764282227,1.2319101476669312,0.3656998643279076,3.057379994392395,1.1497336739301682,4.81,7.0
1991-12-20,0.3613528907299042,2.568187952041626,1.3236699104309082,128184000,2059200,35356800,-0.009852081182226913,0.0384617275654946,0.0048668914817771025,40.32251509583691,39.3498765957409,59.755971442308564,0.3624314799904823,2.591706025600433,1.288815152645111,0.36807820677757264,2.8800287103652953,1.235371561050415,0.36600296556949613,3.05126971244812,1.1535476386547088,4.81,7.0
1991-12-23,0.3703412115573883,2.669764518737793,1.3685394525527954,103163200,1785000,46113600,0.024874080318904923,0.039551843008770904,0.0338978334162483,56.4510867763336,47.789006364014675,69.72444193298077,0.36252136081457137,2.585072433948517,1.29570592045784,0.36852639317512514,2.873304681777954,1.2397624111175538,0.3661901643872261,3.0463302826881407,1.157842345237732,4.81,7.0
1991-12-24,0.3757350444793701,2.717440128326416,1.3621305227279663,188563200,1607100,23995200,0.01456449553453476,0.017857608509668443,-0.004683043527078601,60.29396205679828,53.18839960937893,65.7408453342958,0.3628809332847595,2.581605339050293,1.3025165975093842,0.3688851726055145,2.8665948152542113,1.2433520436286927,0.36636866748332975,3.041867609024048,1.1620729625225068,4.81,7.0
1991-12-26,0.3946113586425781,2.7968969345092773,1.382961988449097,134500800,1227600,24326400,0.05023836461505371,0.029239579321218123,0.015293296327734351,72.94062076061786,65.68208052845887,70.58815807322551,0.364094440639019,2.582893896102905,1.3110899806022644,0.36924485981464383,2.857090392112732,1.2475826454162597,0.36684329986572267,3.0383545923233033,1.1666401052474975,4.81,7.0
1991-12-27,0.3955102562904358,2.8763535022735596,1.4150128364562988,167742400,2744400,36657600,0.0022779315094978436,0.028408829365113242,0.02317550899800569,82.89449288942808,69.87904869762174,70.58826838866159,0.3655326545238495,2.5912864923477175,1.3207851469516754,0.36947904229164125,2.8498012828826904,1.2526145195960998,0.3672553488612175,3.035015778541565,1.1712393021583558,4.81,7.0
1991-12-30,0.4080945551395416,2.971703290939331,1.4198201894760132,183646400,2434800,35524800,0.0318178824669082,0.033149537631728565,0.0033973918086522836,85.05723560306791,75.1875950787311,83.6538268962814,0.3676899626851082,2.6075778365135194,1.3294386923313142,0.3701263254880905,2.8469241571426394,1.2581271457672119,0.3677306059002876,3.03232031583786,1.175694272518158,4.81,7.0
1991-12-31,0.4053981602191925,2.7015485763549805,1.42622971534729,134030400,4464000,40512000,-0.006607279823733769,-0.0909090471474886,0.004514322249243641,82.22226806584683,61.84597521873555,85.8490188661502,0.36935288161039354,2.605664575099945,1.3358486950397492,0.3703430634737015,2.8380177068710326,1.263575656414032,0.3681699535250664,3.025682635307312,1.1798287391662599,4.81,7.0
1992-01-02,0.427870362997055,2.971703290939331,1.4614849090576172,233632000,4324800,74265600,0.05543242417704142,0.09999994704846382,0.024719155218093647,86.84211138591401,71.39323065208457,94.16692289762499,0.3725888654589653,2.6188246607780457,1.3439413368701936,0.37104510843753813,2.8348274660110473,1.2694728755950928,0.36881612926721574,3.022056665420532,1.184091398715973,4.81,7.0
1992-01-03,0.4242751598358154,3.035269021987915,1.4486652612686155,190254400,4539900,38246400,-0.008402552436809874,0.021390335718372233,-0.008771659364767537,83.4785657181226,69.66382310575736,87.28850850505023,0.3756450891494751,2.637511432170868,1.35099236369133,0.37171111941337587,2.8325954246520997,1.2750175428390502,0.3693547722697258,3.018601098060608,1.1879374086856842,4.81,7.0
1992-01-06,0.4170836210250854,3.1465089321136475,1.4935345649719238,114240000,3015900,63057600,-0.016950176422095842,0.036649110612566815,0.030972858190867036,76.52160926903537,70.73348001902531,89.72631042608744,0.37852150201797485,2.668022668361664,1.360447108745575,0.3724305820465088,2.834153800010681,1.281748058795929,0.369696241915226,3.015017261505127,1.1922962152957917,4.81,7.0
1992-01-07,0.4251740872859955,3.194183588027954,1.538405179977417,141467200,3713400,64363200,0.01939770792491391,0.015151603552665538,0.0300432384076339,78.04877983036712,71.72719190168348,91.32975889528099,0.38225190043449403,2.7017004609107973,1.3705428779125213,0.3734553235769272,2.8382312631607056,1.2893759870529176,0.37002020329236984,3.010979640483856,1.197103728055954,4.81,7.0
1992-01-08,0.4350618124008178,3.3372063636779785,1.5928910970687866,232747200,4961700,90763200,0.023255709626939902,0.04477600354158873,0.03541714354612968,79.85073500539751,80.08514426198428,93.65874581422787,0.38634185343980787,2.744114649295807,1.3848051965236663,0.374803369641304,2.844856071472168,1.2982859325408935,0.3705593553185463,3.0096129274368284,1.2025842988491058,4.81,7.0
1992-01-09,0.4476463794708252,3.496122121810913,1.631350874900818,208510400,6048300,88348800,0.028925928939985468,0.047619398027813675,0.024144637321913853,80.43475806131924,82.89310156788312,94.11783516137659,0.39106103479862214,2.7976452231407167,1.401150757074356,0.37636723935604094,2.8534067106246948,1.3077727746963501,0.37122435301542284,3.0104557156562803,1.208417422771454,4.81,7.0
1992-01-10,0.4476463794708252,3.4325544834136963,1.6057095527648926,196224000,9599400,64641600,0.0,-0.01818232778558948,-0.015717846191417584,85.38479351759189,79.48759920736688,88.13563222086357,0.395825158059597,2.8503753542900085,1.4168552815914155,0.3778952246904373,2.8600597381591797,1.316618583202362,0.37207802206277846,3.0120585703849794,1.2141864347457885,4.81,7.0
1992-01-13,0.4458478391170501,3.4325544834136963,1.6297478675842283,107856000,3025500,52804800,-0.004017770356818717,0.0,0.014970524885988157,86.71831857095934,78.21387225477449,88.66400028912518,0.4003645285964012,2.8959716677665712,1.4329604387283326,0.37967420756816866,2.866399636268616,1.3249836540222169,0.3728778392076492,3.013196198940277,1.220163780450821,4.81,7.0
